date,long_ret,short_ret,raw_ret,net_ret,n_stocks
1995-07-10,0.0049396,-0.018795299999999997,0.023734899999999996,0.021734899999999995,479
1995-07-11,0.008684899999999999,0.0087114,-2.650000000000048e-05,-0.0020265000000000005,479
1995-07-12,-0.0028703,-0.0009032999999999996,-0.0019670000000000004,-0.003967,478
1995-07-13,-0.0038123999999999996,0.006220300000000001,-0.0100327,-0.0120327,478
1995-07-14,0.0035005999999999995,0.0018502999999999998,0.0016502999999999997,-0.0003497000000000003,478
1995-07-17,-0.0109663,-0.012606000000000001,0.0016397000000000009,-0.00036029999999999916,478
1995-07-18,-0.025170600000000005,-0.0194044,-0.005766200000000006,-0.007766200000000006,478
1995-07-19,0.0132328,0.012933,0.00029979999999999937,-0.0017002000000000007,478
1995-07-20,-0.0024231999999999995,-0.0066712,0.004248000000000001,0.002248000000000001,478
1995-07-21,0.043907999999999996,-0.003152699999999999,0.0470607,0.045060699999999995,478
1995-07-24,0.0014773,0.0013171000000000003,0.00016019999999999967,-0.0018398000000000004,478
1995-07-25,-0.0036720000000000004,-0.008449,0.004777,0.002777,478
1995-07-26,0.005321899999999999,0.005767899999999999,-0.0004460000000000002,-0.0024460000000000003,478
1995-07-27,0.020829999999999998,-0.0131423,0.0339723,0.031972299999999995,478
1995-07-28,-0.0053919,-0.0006676999999999999,-0.0047242,-0.0067242,477
1995-07-31,0.0045455999999999995,0.007276200000000002,-0.0027306000000000023,-0.004730600000000002,477
1995-08-01,-0.0088003,0.002728199999999999,-0.0115285,-0.0135285,477
1995-08-02,0.0093702,0.0027906,0.0065796000000000006,0.0045796000000000005,477
1995-08-03,0.0190108,0.006306000000000001,0.0127048,0.0107048,477
1995-08-04,0.007508900000000001,-0.0084571,0.015966,0.013966000000000001,477
1995-08-07,0.0006541000000000006,-0.0029685000000000002,0.003622600000000001,0.001622600000000001,477
1995-08-08,-0.0015638999999999994,-0.0009251999999999999,-0.0006386999999999994,-0.0026386999999999995,477
1995-08-09,-0.0081943,-0.0065988,-0.0015954999999999997,-0.0035954999999999997,477
1995-08-10,0.008621100000000001,0.007797100000000001,0.0008240000000000001,-0.001176,477
1995-08-11,0.0137046,0.0144868,-0.0007821999999999985,-0.0027821999999999986,477
1995-08-14,-0.009035699999999999,-0.0019253999999999994,-0.0071103,-0.0091103,477
1995-08-15,-7.669999999999986e-05,0.0159923,-0.016069,-0.018069,477
1995-08-16,0.0041098,0.0002616999999999996,0.0038481000000000006,0.0018481000000000005,477
1995-08-17,0.0030356999999999997,-0.0087219,0.0117576,0.0097576,476
1995-08-18,0.009113099999999999,-0.016915,0.0260281,0.024028099999999997,476
1995-08-21,0.0004243,-0.0100494,0.0104737,0.0084737,476
1995-08-22,0.005836899999999999,-0.008374,0.014210899999999999,0.012210899999999998,476
1995-08-23,0.0017341999999999993,-0.006908700000000001,0.0086429,0.0066429,476
1995-08-24,0.0062844,0.0024761,0.0038082999999999997,0.0018082999999999997,476
1995-08-25,-0.018860099999999998,-0.0033856000000000003,-0.015474499999999997,-0.017474499999999997,476
1995-08-28,0.0075684,0.0026720999999999997,0.004896300000000001,0.002896300000000001,476
1995-08-29,0.0100326,0.0083547,0.0016778999999999995,-0.0003221000000000005,476
1995-08-30,0.017370099999999996,-0.0007665999999999999,0.018136699999999995,0.016136699999999997,476
1995-08-31,-0.008929500000000002,0.0023251000000000005,-0.011254600000000002,-0.013254600000000002,476
1995-09-01,0.0108319,0.0006714000000000002,0.0101605,0.0081605,477
1995-09-05,0.0020974,-0.007431,0.0095284,0.007528399999999999,477
1995-09-06,0.0016481999999999996,0.0032708999999999993,-0.0016226999999999997,-0.0036226999999999995,477
1995-09-07,0.008334999999999999,0.0032881999999999994,0.005046799999999999,0.003046799999999999,477
1995-09-08,5.5300000000000314e-05,-0.0087586,0.0088139,0.0068138999999999995,480
1995-09-11,0.004292199999999999,-0.0004532000000000003,0.004745399999999999,0.0027453999999999985,480
1995-09-12,-0.004517,0.012553100000000001,-0.0170701,-0.0190701,480
1995-09-13,0.0003765000000000001,0.0116394,-0.0112629,-0.0132629,481
1995-09-14,0.0023688000000000003,0.0045008999999999995,-0.002132099999999999,-0.0041321,482
1995-09-15,0.0037486999999999985,-0.0095517,0.013300399999999999,0.011300399999999999,482
1995-09-18,0.0163536,0.0016724000000000003,0.014681199999999998,0.012681199999999998,482
1995-09-19,0.0032612,0.0043158,-0.0010545999999999997,-0.0030545999999999998,482
1995-09-20,-0.0091243,-0.0043788,-0.0047455,-0.0067455,482
1995-09-21,-0.023830700000000003,-0.0022219,-0.021608800000000004,-0.023608800000000006,481
1995-09-22,0.0006013999999999999,-0.0017901000000000004,0.0023915000000000004,0.00039150000000000035,481
1995-09-25,-0.0026126000000000005,0.0004624999999999998,-0.0030751000000000003,-0.005075100000000001,481
1995-09-26,0.0044716999999999995,0.0011283999999999999,0.0033432999999999996,0.0013432999999999995,481
1995-09-27,0.0293437,-0.004465800000000001,0.0338095,0.0318095,481
1995-09-28,-0.006662699999999999,-0.0028577999999999998,-0.003804899999999999,-0.005804899999999999,481
1995-09-29,0.00016239999999999901,-0.006356400000000001,0.0065188,0.0045188,481
1995-10-02,-0.0069171,-0.0108591,0.003942,0.0019420000000000001,481
1995-10-03,-0.013366900000000001,-0.008448,-0.0049189,-0.0069189,481
1995-10-04,0.022484000000000004,-0.0088158,0.0312998,0.0292998,481
1995-10-05,-0.0225227,0.0007442999999999998,-0.023267,-0.025266999999999998,481
1995-10-06,-0.0623152,-0.0072687,-0.0550465,-0.0570465,482
1995-10-09,-0.008522499999999999,-0.0036309000000000003,-0.0048915999999999986,-0.006891599999999999,482
1995-10-10,0.0034101000000000005,0.004714499999999999,-0.0013043999999999985,-0.0033043999999999986,482
1995-10-11,0.0083645,0.0032846,0.0050799,0.0030799,482
1995-10-12,0.012847999999999998,-0.0082115,0.0210595,0.0190595,482
1995-10-13,-0.0059228,-0.0055295000000000006,-0.0003932999999999992,-0.0023932999999999992,482
1995-10-16,0.016954000000000004,0.0056639,0.011290100000000004,0.009290100000000004,482
1995-10-17,-0.0055771,-0.0178888,0.0123117,0.0103117,482
1995-10-18,-0.0016825,-0.0067222,0.0050397,0.0030397,482
1995-10-19,-0.0070446,-0.0174501,0.0104055,0.0084055,482
1995-10-20,-0.0019111999999999996,0.0138682,-0.0157794,-0.0177794,481
1995-10-23,-0.0224242,0.0014174000000000003,-0.023841599999999998,-0.0258416,481
1995-10-24,-0.008115500000000001,-0.0082773,0.0001617999999999984,-0.0018382000000000016,481
1995-10-25,-0.0018867000000000005,0.002187799999999998,-0.004074499999999998,-0.006074499999999998,481
1995-10-26,0.0270336,0.0089161,0.0181175,0.0161175,481
1995-10-27,-0.0015229,0.0061565,-0.007679399999999999,-0.0096794,481
1995-10-30,-0.0138959,0.007039999999999999,-0.0209359,-0.022935900000000002,481
1995-10-31,0.017319400000000002,0.0059368,0.011382600000000003,0.009382600000000003,480
1995-11-01,0.0072187,0.017679800000000002,-0.010461100000000003,-0.012461100000000003,480
1995-11-02,-0.0037817000000000003,-4.730000000000012e-05,-0.0037344,-0.005734400000000001,479
1995-11-03,-0.00021160000000000016,0.0017245999999999993,-0.0019361999999999995,-0.003936199999999999,479
1995-11-06,0.010145999999999999,-0.0138963,0.0240423,0.0220423,479
1995-11-07,-0.0014592000000000001,0.013183,-0.014642200000000001,-0.016642200000000003,479
1995-11-08,0.036580800000000004,0.009038099999999999,0.027542700000000003,0.0255427,479
1995-11-09,-0.00011089999999999928,0.0003626000000000004,-0.0004734999999999997,-0.0024734999999999996,479
1995-11-10,0.012928,-0.007631100000000002,0.020559100000000004,0.018559100000000002,479
1995-11-13,-0.0137177,-0.0158967,0.0021790000000000004,0.00017900000000000034,479
1995-11-14,-0.013923400000000002,-0.0012906999999999994,-0.012632700000000004,-0.014632700000000004,479
1995-11-15,0.0086531,0.0043427000000000006,0.0043104,0.0023103999999999998,479
1995-11-16,0.0038611,-0.0014755999999999999,0.0053367,0.0033366999999999997,479
1995-11-17,-0.0113042,-0.0028767000000000003,-0.008427500000000001,-0.010427500000000001,479
1995-11-20,0.008207899999999999,-0.0045452,0.0127531,0.0107531,479
1995-11-21,-0.0057187,0.004317900000000001,-0.010036600000000001,-0.012036600000000001,479
1995-11-22,0.0175132,0.0018461999999999999,0.015667,0.013667,479
1995-11-24,-0.0013294000000000001,0.005540700000000001,-0.0068701000000000005,-0.0088701,478
1995-11-27,0.031634800000000005,0.0064291,0.025205700000000004,0.023205700000000003,478
1995-11-28,0.0084831,-0.011405,0.0198881,0.017888099999999997,478
1995-11-29,-0.0039313,-0.0135219,0.0095906,0.007590599999999999,478
1995-11-30,-0.0036601999999999997,-0.0033381999999999995,-0.00032200000000000024,-0.0023220000000000003,475
1995-12-01,0.0140612,-0.0043543,0.0184155,0.0164155,476
1995-12-04,-0.0001853000000000003,-0.0013600999999999995,0.0011747999999999993,-0.0008252000000000008,477
1995-12-05,0.012709799999999999,0.0037277000000000013,0.008982099999999996,0.006982099999999996,477
1995-12-06,-0.0043057,-0.0158823,0.0115766,0.0095766,477
1995-12-07,0.0169326,0.005352100000000001,0.011580499999999997,0.009580499999999997,477
1995-12-08,-0.007014699999999999,-0.004858500000000001,-0.002156199999999998,-0.004156199999999998,477
1995-12-11,-0.007463,-0.0012966000000000006,-0.006166399999999999,-0.008166399999999999,477
1995-12-12,0.006389499999999999,0.027143100000000003,-0.020753600000000004,-0.022753600000000006,476
1995-12-13,-0.012517700000000001,0.0048337000000000015,-0.017351400000000003,-0.019351400000000005,476
1995-12-14,0.0088342,-0.0038765000000000006,0.012710700000000002,0.010710700000000002,476
1995-12-15,-0.02443,-0.026002400000000002,0.0015724000000000016,-0.00042759999999999847,476
1995-12-18,0.0577071,0.00019969999999999987,0.0575074,0.0555074,476
1995-12-19,-0.0177189,-0.007616200000000002,-0.010102699999999997,-0.012102699999999997,474
1995-12-20,0.0219288,0.006003,0.015925799999999997,0.013925799999999997,474
1995-12-21,0.008635,0.0079345,0.0007004999999999997,-0.0012995000000000003,474
1995-12-22,0.0016649999999999985,-0.002429999999999999,0.004094999999999998,0.002094999999999998,474
1995-12-26,-3.0699999999999865e-05,-0.0064031,0.0063724,0.0043724,474
1995-12-27,0.0084043,0.0014196999999999994,0.0069846000000000005,0.0049846000000000005,474
1995-12-28,0.0152364,0.0022332,0.013003200000000001,0.011003200000000001,474
1995-12-29,0.0068744,-0.0098235,0.0166979,0.014697900000000002,473
1996-01-02,-0.0158732,0.0022659000000000004,-0.018139100000000002,-0.0201391,473
1996-01-03,0.0009846999999999992,-0.0224547,0.0234394,0.021439399999999997,473
1996-01-04,0.011219400000000001,-0.0061058,0.0173252,0.015325199999999999,473
1996-01-05,0.0053571999999999995,0.00315,0.0022071999999999994,0.0002071999999999994,473
1996-01-08,-0.0195328,-0.0290007,0.009467900000000001,0.007467900000000001,473
1996-01-09,-0.011000699999999999,0.0055694,-0.016570099999999997,-0.0185701,473
1996-01-10,0.030667600000000007,0.0041352,0.026532400000000005,0.024532400000000003,473
1996-01-11,-0.005738200000000001,-0.007714899999999999,0.0019766999999999988,-2.330000000000127e-05,473
1996-01-12,-1.2499999999999663e-05,-0.0029161000000000005,0.002903600000000001,0.0009036000000000009,473
1996-01-15,0.009412700000000001,0.0013437999999999998,0.008068900000000002,0.006068900000000002,473
1996-01-16,0.0199851,0.0006444999999999992,0.0193406,0.017340599999999998,474
1996-01-17,0.0283534,0.0021005000000000004,0.0262529,0.0242529,474
1996-01-18,0.013877700000000001,0.013990199999999998,-0.00011249999999999628,-0.0021124999999999963,474
1996-01-19,0.009387099999999999,0.016036,-0.006648900000000003,-0.008648900000000003,473
1996-01-22,0.006144800000000001,-0.006744299999999999,0.0128891,0.0108891,473
1996-01-23,0.0041173,0.002035499999999998,0.002081800000000002,8.18000000000021e-05,474
1996-01-24,-0.0072846,-0.0036888999999999993,-0.0035957000000000003,-0.0055957,474
1996-01-25,0.009110300000000002,-0.0038218,0.012932100000000002,0.010932100000000002,474
1996-01-26,-0.0027253000000000004,0.0081481,-0.0108734,-0.0128734,474
1996-01-29,0.0144154,0.0097269,0.0046885,0.0026885,474
1996-01-30,0.024804399999999997,-0.0024318000000000005,0.0272362,0.0252362,474
1996-01-31,0.006120199999999999,0.005816700000000001,0.0003034999999999982,-0.0016965000000000018,474
1996-02-01,-0.0035596000000000004,0.0100914,-0.013651,-0.015650999999999998,474
1996-02-02,0.0017978999999999998,0.0042723000000000014,-0.0024744000000000016,-0.004474400000000002,474
1996-02-05,0.006848199999999999,0.010633399999999998,-0.003785199999999999,-0.005785199999999999,474
1996-02-06,-0.0020549000000000006,-0.0139934,0.0119385,0.0099385,475
1996-02-07,0.0189415,-0.002191,0.0211325,0.019132499999999997,475
1996-02-08,0.0025113,0.0013525,0.0011588000000000002,-0.0008411999999999998,475
1996-02-09,0.0086907,0.0039315,0.004759200000000001,0.0027592000000000007,474
1996-02-12,0.0040505,-0.006181999999999998,0.010232499999999999,0.008232499999999998,474
1996-02-13,0.020791999999999998,-0.0017861000000000005,0.022578099999999997,0.020578099999999995,474
1996-02-14,-0.003004400000000001,-0.0090338,0.006029399999999999,0.004029399999999999,474
1996-02-15,-0.0104828,-0.0029809,-0.007501900000000001,-0.0095019,474
1996-02-16,-0.012518499999999998,-0.024342800000000005,0.011824300000000006,0.009824300000000006,474
1996-02-20,0.0247782,0.0023391999999999996,0.022439,0.020439,474
1996-02-21,0.0137041,0.015834400000000002,-0.0021303000000000016,-0.004130300000000002,474
1996-02-22,0.0066163,0.0091318,-0.0025155000000000004,-0.0045155,474
1996-02-23,0.0076547,-0.0178535,0.0255082,0.0235082,474
1996-02-26,0.0033794000000000003,-0.0046576000000000005,0.008037,0.006037000000000001,474
1996-02-27,0.0069943,-0.007360799999999999,0.014355099999999999,0.012355099999999999,475
1996-02-28,-0.0006168999999999999,-0.006375199999999999,0.005758299999999999,0.003758299999999999,475
1996-02-29,0.009901199999999999,0.0282667,-0.0183655,-0.0203655,475
1996-03-01,0.013808500000000001,0.018451299999999997,-0.0046427999999999955,-0.006642799999999996,475
1996-03-04,0.026614499999999996,0.0104888,0.016125699999999996,0.014125699999999996,475
1996-03-05,-0.032087700000000004,0.004585299999999999,-0.036673000000000004,-0.038673000000000006,475
1996-03-06,0.005765299999999999,-0.0068728999999999995,0.012638199999999999,0.010638199999999999,475
1996-03-07,-0.0087711,-0.036374800000000006,0.027603700000000005,0.025603700000000007,474
1996-03-08,0.0136382,0.0168561,-0.0032178999999999992,-0.005217899999999999,474
1996-03-11,-0.015481200000000004,-0.009634300000000002,-0.005846900000000002,-0.007846900000000002,474
1996-03-12,0.013141600000000003,0.004664200000000001,0.008477400000000003,0.006477400000000003,473
1996-03-13,0.020673200000000003,0.015932799999999997,0.004740400000000006,0.0027404000000000057,474
1996-03-14,-0.0007121,0.004379300000000001,-0.005091400000000001,-0.007091400000000001,475
1996-03-15,0.0149934,0.007041899999999999,0.0079515,0.0059515,475
1996-03-18,0.003120299999999999,-0.013745600000000002,0.0168659,0.0148659,475
1996-03-19,0.0077973,-0.007845300000000003,0.015642600000000003,0.013642600000000003,475
1996-03-20,0.004624099999999999,-0.0019146000000000002,0.0065387,0.0045387,475
1996-03-21,-0.004846,0.0033149000000000004,-0.0081609,-0.0101609,475
1996-03-22,-0.0198743,-0.0048346,-0.015039700000000001,-0.0170397,475
1996-03-25,-0.007510399999999999,-0.008429599999999999,0.0009192000000000002,-0.0010807999999999998,475
1996-03-26,0.0080818,0.006911200000000001,0.001170599999999999,-0.000829400000000001,475
1996-03-27,0.008743200000000001,-0.0049698,0.013713000000000001,0.011713000000000001,474
1996-03-28,0.0008296000000000001,-0.0053665,0.0061960999999999995,0.0041960999999999995,474
1996-03-29,0.0035888000000000005,-5.059999999999891e-05,0.0036393999999999992,0.0016393999999999992,472
1996-04-01,0.003627500000000001,-0.0111347,0.014762200000000001,0.012762200000000001,472
1996-04-02,-0.0024919,-0.0060659,0.003574,0.0015739999999999999,472
1996-04-03,-0.0012459000000000007,0.006873799999999999,-0.0081197,-0.0101197,472
1996-04-04,-0.014534400000000003,-0.0224875,0.007953099999999998,0.005953099999999998,472
1996-04-08,-0.0066118999999999995,0.009620400000000001,-0.0162323,-0.0182323,472
1996-04-09,-0.014820400000000001,-0.005946700000000001,-0.0088737,-0.0108737,472
1996-04-10,0.004669500000000001,-0.0014930000000000002,0.006162500000000001,0.004162500000000001,472
1996-04-11,0.019858499999999998,-0.0053487,0.0252072,0.023207199999999997,473
1996-04-12,0.0093613,0.0029718999999999995,0.0063894,0.0043894,473
1996-04-15,0.018791299999999997,0.0019060999999999998,0.016885199999999996,0.014885199999999996,473
1996-04-16,-0.0068896,-0.0075448,0.0006551999999999999,-0.0013448000000000002,473
1996-04-17,0.017128800000000003,-0.0031399,0.020268700000000004,0.018268700000000006,473
1996-04-18,-0.0056373000000000005,0.00512,-0.010757300000000001,-0.012757300000000001,473
1996-04-19,0.012820299999999998,0.00027189999999999994,0.012548399999999998,0.010548399999999998,473
1996-04-22,0.0142254,0.018498900000000002,-0.004273500000000003,-0.006273500000000003,473
1996-04-23,-0.0005903999999999999,-0.0015247000000000008,0.0009343000000000009,-0.0010656999999999993,473
1996-04-24,0.0035356000000000007,-0.001261,0.004796600000000001,0.0027966000000000006,473
1996-04-25,0.0083215,-0.016317599999999998,0.024639099999999997,0.022639099999999995,473
1996-04-26,0.014966499999999999,-0.0097607,0.024727199999999998,0.022727199999999996,473
1996-04-29,0.00026599999999999985,-0.0016055,0.0018715,-0.00012850000000000014,473
1996-04-30,0.0042245,0.0062942,-0.0020697,-0.0040697,473
1996-05-01,-0.0124699,-0.013340099999999999,0.0008701999999999981,-0.001129800000000002,473
1996-05-02,-0.0160087,0.0027648000000000004,-0.018773500000000002,-0.0207735,474
1996-05-03,0.015561999999999996,0.0109201,0.004641899999999996,0.0026418999999999956,474
1996-05-06,-0.003390499999999999,0.0014371000000000002,-0.0048276,-0.0068276,474
1996-05-07,0.010358000000000001,-0.0049939,0.015351900000000002,0.013351900000000002,474
1996-05-08,0.012376000000000002,0.0084458,0.003930200000000002,0.0019302000000000017,474
1996-05-09,0.014873899999999999,0.0050156,0.009858299999999999,0.007858299999999999,475
1996-05-10,0.021257099999999998,0.0082129,0.013044199999999997,0.011044199999999997,476
1996-05-13,0.0043905,0.007683799999999999,-0.003293299999999999,-0.005293299999999999,476
1996-05-14,0.0026715000000000003,-0.013375199999999999,0.016046699999999997,0.014046699999999997,476
1996-05-15,-0.0015287000000000005,-0.0025432,0.0010144999999999993,-0.0009855000000000007,476
1996-05-16,0.0033631,-0.0035854000000000003,0.0069485,0.0049485,476
1996-05-17,0.0025654,-0.0053584,0.0079238,0.0059238,476
1996-05-20,0.0029731000000000002,-0.00031810000000000014,0.0032912,0.0012912000000000002,476
1996-05-21,0.0109749,0.013222400000000004,-0.0022475000000000047,-0.004247500000000005,476
1996-05-22,-0.004403,-0.008622,0.004219,0.0022189999999999996,476
1996-05-23,-0.0053332,0.0024077,-0.0077409,-0.0097409,476
1996-05-24,-0.0178392,-0.0154839,-0.0023552999999999994,-0.0043552999999999994,476
1996-05-28,-0.0041763,-0.0133017,0.009125399999999999,0.007125399999999999,476
1996-05-29,0.015159500000000001,0.016098099999999997,-0.000938599999999996,-0.002938599999999996,476
1996-05-30,0.007410600000000001,-0.0058326,0.0132432,0.0112432,475
1996-05-31,-0.0038552000000000005,-0.013783400000000001,0.009928200000000002,0.007928200000000002,475
1996-06-03,0.008196799999999999,-0.0072943999999999995,0.015491199999999998,0.013491199999999998,475
1996-06-04,0.0019531999999999996,0.013841699999999998,-0.0118885,-0.0138885,475
1996-06-05,-0.0114936,-0.0168231,0.005329500000000001,0.003329500000000001,475
1996-06-06,0.0022646999999999997,-0.004204899999999999,0.006469599999999999,0.004469599999999999,475
1996-06-07,-0.0067854,0.0088754,-0.0156608,-0.017660799999999997,475
1996-06-10,-0.010139900000000002,0.009818200000000003,-0.019958100000000006,-0.021958100000000008,475
1996-06-11,-0.0019773,0.012936900000000001,-0.0149142,-0.0169142,475
1996-06-12,0.0019318000000000004,-0.0004022999999999997,0.0023341,0.00033409999999999994,475
1996-06-13,-0.0036160999999999997,-0.016339600000000003,0.012723500000000002,0.010723500000000002,476
1996-06-14,-0.0037990000000000003,-0.005699599999999999,0.0019005999999999988,-9.940000000000122e-05,477
1996-06-17,0.0088152,-0.016988499999999997,0.0258037,0.023803699999999997,477
1996-06-18,9.989999999999912e-05,-0.0171472,0.0172471,0.015247100000000001,477
1996-06-19,-0.019197699999999998,0.0034013000000000003,-0.022598999999999998,-0.024598999999999996,477
1996-06-20,0.008616800000000003,0.004017100000000001,0.004599700000000002,0.0025997000000000017,477
1996-06-21,0.0143397,-0.006061700000000001,0.0204014,0.0184014,477
1996-06-24,-0.005317700000000002,-0.001843100000000001,-0.0034746000000000004,-0.0054746000000000005,478
1996-06-25,-0.004709400000000001,-0.010828,0.0061186,0.0041186,478
1996-06-26,0.011683800000000003,0.017385099999999997,-0.005701299999999994,-0.007701299999999994,478
1996-06-27,0.016833300000000002,0.0172681,-0.0004347999999999991,-0.002434799999999999,478
1996-06-28,0.0039448,0.0091061,-0.005161300000000001,-0.007161300000000001,478
1996-07-01,0.0005606999999999996,-0.008566699999999998,0.009127399999999997,0.007127399999999997,478
1996-07-02,0.009599,-0.0192066,0.0288056,0.0268056,478
1996-07-03,-0.017974999999999998,-0.0208286,0.0028536000000000013,0.0008536000000000012,478
1996-07-05,-0.0240669,0.0011474000000000002,-0.0252143,-0.027214299999999997,478
1996-07-08,0.0030197,-0.0064012,0.0094209,0.007420899999999999,478
1996-07-09,-0.014906200000000003,-0.014536299999999997,-0.00036990000000000633,-0.0023699000000000064,478
1996-07-10,-0.0353636,-0.0154473,-0.0199163,-0.0219163,478
1996-07-11,0.007398699999999999,0.009141,-0.0017423000000000004,-0.0037423000000000005,478
1996-07-12,-0.0493436,-0.0295007,-0.0198429,-0.0218429,479
1996-07-15,0.017468000000000004,-0.016471799999999998,0.033939800000000006,0.031939800000000004,479
1996-07-16,0.0378709,0.008912799999999999,0.0289581,0.0269581,479
1996-07-17,0.025168999999999997,0.015537200000000001,0.009631799999999996,0.007631799999999996,479
1996-07-18,-0.0021290999999999997,-0.0022969999999999983,0.0001678999999999986,-0.0018321000000000014,478
1996-07-19,-0.006497299999999999,-0.0123947,0.0058974000000000006,0.0038974000000000005,477
1996-07-22,-0.0106928,-0.0076044,-0.0030884000000000007,-0.005088400000000001,477
1996-07-23,0.005536599999999999,0.007172,-0.0016354000000000013,-0.0036354000000000013,477
1996-07-24,0.016506600000000003,0.0034551,0.013051500000000004,0.011051500000000004,477
1996-07-25,0.017380399999999997,0.0150917,0.0022886999999999977,0.00028869999999999764,477
1996-07-26,-0.0024421,-0.006982999999999999,0.004540899999999999,0.0025408999999999987,477
1996-07-29,0.0007396999999999996,0.011700899999999998,-0.010961199999999999,-0.012961199999999999,477
1996-07-30,0.010308,-0.0058654000000000015,0.0161734,0.014173400000000001,477
1996-07-31,0.0249121,0.005089800000000001,0.019822299999999998,0.0178223,478
1996-08-01,0.0118558,0.013828600000000002,-0.001972800000000002,-0.003972800000000002,478
1996-08-02,-0.00022169999999999994,0.0017339999999999994,-0.0019556999999999995,-0.0039556999999999995,478
1996-08-05,0.0043905,0.004229699999999999,0.00016080000000000087,-0.0018391999999999992,478
1996-08-06,0.0011362,0.0188525,-0.0177163,-0.0197163,478
1996-08-07,0.0036152000000000003,0.005900300000000001,-0.0022851000000000004,-0.0042851,478
1996-08-08,0.0036822,-0.0054949,0.0091771,0.0071771000000000005,478
1996-08-09,0.006763899999999999,0.019123900000000003,-0.012360000000000003,-0.014360000000000003,478
1996-08-12,-0.007584200000000001,-0.023834300000000003,0.016250100000000003,0.014250100000000003,478
1996-08-13,0.0051359000000000005,0.0042691,0.0008668000000000009,-0.0011331999999999991,478
1996-08-14,-0.002798,0.0033396000000000007,-0.006137600000000001,-0.008137600000000002,478
1996-08-15,0.004107999999999999,-0.0027725000000000007,0.0068804999999999995,0.004880499999999999,476
1996-08-16,0.0101854,-0.0067664000000000005,0.016951800000000003,0.014951800000000003,476
1996-08-19,-0.0035181000000000006,-0.009732599999999998,0.006214499999999997,0.004214499999999997,476
1996-08-20,0.0096554,-0.0034382,0.0130936,0.0110936,476
1996-08-21,0.0056265,0.009936399999999998,-0.004309899999999998,-0.006309899999999998,476
1996-08-22,0.0034268,-0.0055365,0.0089633,0.0069633,476
1996-08-23,-0.0030703999999999996,-0.0208809,0.0178105,0.015810499999999998,476
1996-08-26,0.0021981,-0.0070786999999999985,0.009276799999999998,0.007276799999999998,476
1996-08-27,0.0032326999999999994,0.016051500000000003,-0.012818800000000003,-0.014818800000000003,476
1996-08-28,-0.0236287,-0.0140895,-0.0095392,-0.0115392,476
1996-08-29,-0.0085327,-0.0110651,0.002532399999999999,0.0005323999999999988,476
1996-08-30,0.0136067,-0.0162705,0.0298772,0.027877199999999998,476
1996-09-03,0.007923300000000001,-0.0012531000000000003,0.009176400000000001,0.007176400000000001,476
1996-09-04,-0.0083779,-0.0221176,0.0137397,0.0117397,477
1996-09-05,0.022497899999999998,0.0106371,0.011860799999999998,0.009860799999999998,476
1996-09-06,0.0133305,0.0092657,0.0040648,0.0020648000000000003,476
1996-09-09,0.0062986,0.0012941999999999995,0.0050044,0.0030044,476
1996-09-10,0.0107214,-0.0015898999999999993,0.0123113,0.0103113,476
1996-09-11,-0.0008571999999999996,0.011106599999999998,-0.011963799999999997,-0.013963799999999997,476
1996-09-12,0.0063313,0.013561,-0.0072297,-0.0092297,476
1996-09-13,-0.0024496999999999995,0.014087200000000003,-0.016536900000000004,-0.018536900000000002,476
1996-09-16,0.0010753,0.007728399999999999,-0.006653099999999999,-0.008653099999999999,476
1996-09-17,-0.006529599999999999,-0.007875100000000001,0.001345500000000002,-0.000654499999999998,476
1996-09-18,0.0064251,0.008516200000000002,-0.002091100000000001,-0.004091100000000001,476
1996-09-19,0.006598,-0.00012380000000000073,0.0067218,0.0047218,476
1996-09-20,-0.0057236000000000006,-0.0036314,-0.0020922000000000007,-0.004092200000000001,476
1996-09-23,-0.00013679999999999994,0.0053883,-0.005525100000000001,-0.007525100000000001,476
1996-09-24,0.014063799999999998,0.003911300000000001,0.010152499999999997,0.008152499999999997,476
1996-09-25,0.0015443000000000002,-0.004595,0.0061393,0.0041393,476
1996-09-26,0.0115758,-0.0152418,0.0268176,0.024817600000000002,476
1996-09-27,0.0059968,-0.0048686,0.0108654,0.0088654,475
1996-09-30,-0.008695499999999998,0.0056376,-0.014333099999999998,-0.016333099999999996,474
1996-10-01,0.0168872,-0.0007272000000000004,0.017614400000000002,0.015614400000000002,474
1996-10-02,-0.0125506,-0.0172602,0.0047095999999999996,0.0027095999999999995,474
1996-10-03,0.011996000000000001,0.0268576,-0.014861599999999997,-0.016861599999999997,475
1996-10-04,0.0027099000000000003,-0.0109549,0.013664800000000001,0.011664800000000001,475
1996-10-07,0.013516700000000001,-0.010924,0.024440700000000003,0.0224407,475
1996-10-08,0.0012641,-0.0011006999999999996,0.0023647999999999994,0.0003647999999999993,475
1996-10-09,0.0055688,0.0010978000000000001,0.004470999999999999,0.0024709999999999992,475
1996-10-10,-0.0023549999999999995,0.0143344,-0.0166894,-0.018689400000000002,475
1996-10-11,0.0076715,0.0014897999999999995,0.006181700000000001,0.004181700000000001,475
1996-10-14,-0.0019230999999999999,-0.0054191000000000005,0.003496000000000001,0.0014960000000000008,475
1996-10-15,0.008473,0.0041181,0.004354899999999999,0.002354899999999999,475
1996-10-16,0.0045512999999999994,-0.003643500000000001,0.0081948,0.0061948,475
