date,long_ret,short_ret,raw_ret,net_ret,n_stocks
2008-02-22,0.0213779,0.0229136,-0.0015357,-0.0035357,500
2008-02-25,0.0060439,0.0094642,-0.0034203,-0.005420299999999999,500
2008-02-26,-0.0004078999999999,-0.00337,0.0029621,0.0009621,500
2008-02-27,-0.0018828,-0.0344719999999999,0.0325892,0.030589199999999997,500
2008-02-28,-0.0282260999999999,-0.0457773999999999,0.0175513,0.015551299999999999,500
2008-02-29,0.0143345999999999,-0.0171732,0.0315078,0.0295078,500
2008-03-03,-0.0160086,0.0031414,-0.01915,-0.021150000000000002,500
2008-03-04,0.02751,-0.025379,0.052889,0.050889,500
2008-03-05,-0.0229465,-0.0528296,0.0298830999999999,0.027883099999999897,500
2008-03-06,-0.0246969,0.0257053,-0.0504022,-0.0524022,500
2008-03-07,-0.023851,-0.049204,0.0253529999999999,0.0233529999999999,500
2008-03-10,0.0505987,0.1106495999999999,-0.0600508999999999,-0.0620508999999999,500
2008-03-11,-0.0111974,-0.020076,0.0088786,0.0068786,500
2008-03-12,0.0320464,-0.0006219,0.0326683,0.030668299999999996,500
2008-03-13,-0.0141424,-0.0330518,0.0189094,0.016909399999999998,500
2008-03-14,-0.042838,-0.0726082999999999,0.0297702999999999,0.0277702999999999,500
2008-03-17,0.0487693,0.1544793,-0.10571,-0.10771,500
2008-03-18,-0.0721117,0.0065658,-0.0786775,-0.0806775,500
2008-03-19,-0.0040327999999999,0.06908,-0.0731128,-0.07511280000000001,500
2008-03-20,0.0224363,0.006971,0.0154653,0.0134653,500
2008-03-24,0.0254333999999999,-0.005198,0.0306313999999999,0.028631399999999897,500
2008-03-25,0.0271668,-0.0461669,0.0733337,0.0713337,500
2008-03-26,-0.0095345999999999,-0.0385809,0.0290463,0.027046300000000002,500
2008-03-27,-0.0040237999999999,-0.0407497,0.0367259,0.0347259,500
2008-03-28,0.0063667,0.0039136,0.0024530999999999,0.00045309999999989994,500
2008-03-31,0.0229132,0.0839013,-0.0609880999999999,-0.0629880999999999,499
2008-04-01,0.0049023,-0.0131281999999999,0.0180304999999999,0.0160304999999999,500
2008-04-02,0.0072415,0.0164728,-0.0092313,-0.0112313,500
2008-04-03,0.007463,-0.0153228,0.0227858,0.0207858,500
2008-04-04,0.0024779999999999,-0.0104646,0.0129425999999999,0.0109425999999999,500
2008-04-07,-0.0045688,-0.0310239,0.0264551,0.0244551,500
2008-04-08,-0.0090592,-0.0206473,0.0115881,0.0095881,500
2008-04-09,0.0078596,-0.0094181,0.0172777,0.0152777,500
2008-04-10,-0.0102102,-0.0258525,0.0156423,0.013642300000000001,500
2008-04-11,0.0139295,-0.0237389999999999,0.0376684999999999,0.0356684999999999,500
2008-04-14,0.0011042,0.0065670999999999,-0.0054629,-0.0074629,500
2008-04-15,0.0284003,0.0353751999999999,-0.0069748999999999,-0.0089748999999999,500
2008-04-16,-0.0047989999999999,-0.0018722,-0.0029267999999999,-0.0049267999999999,500
2008-04-17,0.0169164999999999,0.0204617,-0.0035452,-0.0055452,500
2008-04-18,-0.0029481,0.0149,-0.0178481,-0.0198481,500
2008-04-21,-0.0057666,-0.0170098,0.0112431999999999,0.0092431999999999,500
2008-04-22,0.0005691,-0.0860531,0.0866222,0.0846222,500
2008-04-23,-0.0144386999999999,0.0344255,-0.0488641999999999,-0.0508641999999999,500
2008-04-24,0.0264522999999999,-0.0032959,0.0297481999999999,0.027748199999999897,500
2008-04-25,-0.0021728999999999,-0.0093352,0.0071623,0.0051623,500
2008-04-28,-0.0415057999999999,0.0043137999999999,-0.0458195999999999,-0.0478195999999999,500
2008-04-29,0.011545,-0.006319,0.017864,0.015864000000000003,500
2008-04-30,-0.0193643999999999,0.0178669,-0.0372312999999999,-0.0392312999999999,500
2008-05-01,0.0226952,0.013371,0.0093242,0.0073241999999999995,500
2008-05-02,0.0198416999999999,-0.0260272,0.0458689,0.043868899999999995,500
2008-05-05,0.0268284,0.0207899,0.0060385,0.0040384999999999996,500
2008-05-06,-0.0181086,-0.0298616,0.011753,0.009753,500
2008-05-07,0.0134299,-0.0085631,0.021993,0.019992999999999997,500
2008-05-08,-0.0137391999999999,-0.0050097999999999,-0.0087293999999999,-0.0107293999999999,500
2008-05-09,-0.0019750999999999,0.011123,-0.0130980999999999,-0.0150980999999999,500
2008-05-12,0.0146932999999999,-0.008804,0.0234973,0.021497299999999997,500
2008-05-13,-0.0013789,-0.0085586,0.0071796999999999,0.0051796999999999,500
2008-05-14,0.0203144,0.0137922,0.0065221999999999,0.0045221999999999,500
2008-05-15,0.0176066,-0.0063616,0.0239682,0.0219682,500
2008-05-16,-0.0022515,0.0100565,-0.012308,-0.014308,500
2008-05-19,0.0047277,-0.0142293,0.018957,0.016957,500
2008-05-20,-0.0296092,-0.0316901,0.0020808999999999,8.089999999989989e-05,500
2008-05-21,-0.0070362,0.0104895,-0.0175257,-0.0195257,500
2008-05-22,-0.0118712,-0.0116476,-0.0002236,-0.0022236,500
2008-05-23,-0.0029024,0.0036247,-0.0065271,-0.0085271,500
2008-05-27,0.0245893,-0.0087338,0.0333231,0.0313231,500
2008-05-28,-0.0290293999999999,0.0237601,-0.0527894999999999,-0.0547894999999999,500
2008-05-29,0.0165224,0.0003684999999999,0.0161539,0.014153899999999999,500
2008-05-30,0.0109439999999999,-0.0031264444444444,0.0140704444444444,0.0120704444444444,500
2008-06-02,-0.0168169,0.0047891999999999,-0.0216061,-0.023606099999999998,500
2008-06-03,-0.0083018,-0.0328667,0.0245648999999999,0.0225648999999999,500
2008-06-04,0.0458578999999999,0.0170886,0.0287692999999999,0.0267692999999999,500
2008-06-05,-0.0129172,-0.0507904999999999,0.0378733,0.0358733,500
2008-06-06,0.0114089999999999,-0.0641053,0.0755143,0.0735143,500
2008-06-09,-0.0126162,0.0012795,-0.0138957,-0.0158957,500
2008-06-10,-0.0120215,-0.0396166666666666,0.0275951666666666,0.0255951666666666,500
2008-06-11,0.0020411999999999,0.0503804,-0.0483392,-0.0503392,500
2008-06-12,0.023537,-0.0023610999999999,0.0258981,0.0238981,500
2008-06-13,0.0086089,0.0067556999999999,0.0018532,-0.0001468000000000001,500
2008-06-16,0.0039532,-0.0132172,0.0171704,0.015170399999999999,500
2008-06-17,0.018727,-0.0023258,0.0210528,0.0190528,500
2008-06-18,0.0190152,0.0077463999999999,0.0112688,0.0092688,500
2008-06-19,-0.0068334,-0.0232666,0.0164332,0.014433199999999998,500
2008-06-20,0.0357123,-0.0672196,0.1029319,0.1009319,500
2008-06-23,-0.00499,0.0230578,-0.0280478,-0.0300478,500
2008-06-24,-0.0075274,-0.0041286,-0.0033988,-0.0053988000000000005,500
2008-06-25,-0.0091212,-0.0482491,0.0391279,0.0371279,500
2008-06-26,0.0136206,-0.0140986,0.0277192,0.025719199999999998,500
2008-06-27,0.0096296,-0.009073,0.0187026,0.016702599999999998,500
2008-06-30,-0.0021133999999999,0.0426155,-0.0447289,-0.046728900000000004,500
2008-07-01,-0.0662228,-0.0235196999999999,-0.0427031,-0.0447031,499
2008-07-02,-0.0069565,-0.011568,0.0046115,0.0026115,500
2008-07-03,-0.0189217,-0.0276209999999999,0.0086992999999999,0.006699299999999899,500
2008-07-07,-0.0236748,0.1259517,-0.1496265,-0.1516265,500
2008-07-08,-0.0183048,-0.0262597,0.0079549,0.005954900000000001,500
2008-07-09,0.0416275,-0.0511239,0.0927514,0.0907514,500
2008-07-10,0.0061365,-0.0472604,0.0533969,0.051396899999999995,500
2008-07-11,-0.0039622,-0.11072,0.1067578,0.1047578,500
2008-07-14,-0.0320718,0.0296159999999999,-0.0616877999999999,-0.06368779999999989,500
2008-07-15,-0.0163218,0.1051653999999999,-0.1214871999999999,-0.12348719999999991,500
2008-07-16,-0.0449103,0.0549115999999999,-0.0998218999999999,-0.1018218999999999,500
2008-07-17,0.0009488999999999,-0.0048456,0.0057945,0.0037945,500
2008-07-18,0.0436436,-0.0170663,0.0607099,0.058709899999999995,500
2008-07-21,-0.0253236999999999,0.0594493,-0.084773,-0.086773,500
2008-07-22,-0.0407825,0.0262974,-0.0670799,-0.0690799,500
2008-07-23,-0.0037742,-0.1086338,0.1048596,0.1028596,500
2008-07-24,0.0193535,-0.0406783,0.0600318,0.0580318,500
2008-07-25,0.0001176999999999,-0.0683782,0.0684959,0.0664959,500
2008-07-28,0.0182874,0.1006792,-0.0823917999999999,-0.0843917999999999,500
2008-07-29,0.0317909,0.0148963,0.0168945999999999,0.014894599999999899,500
2008-07-30,-0.0105958999999999,-0.0071083,-0.0034875999999999,-0.0054875999999999,500
2008-07-31,-0.0057938999999999,0.0613513,-0.0671452,-0.0691452,500
2008-08-01,-0.0434373,-0.0034332,-0.0400041,-0.0420041,500
2008-08-04,0.0108230999999999,0.0582034,-0.0473803,-0.0493803,500
2008-08-05,0.0183589999999999,-5.699999999999456e-06,0.0183646999999999,0.0163646999999999,500
2008-08-06,-0.0092305999999999,-0.0684338,0.0592032,0.057203199999999996,500
2008-08-07,0.0247292,0.032101,-0.0073718,-0.0093718,500
2008-08-08,-0.0040003999999999,0.0237481,-0.0277485,-0.029748499999999997,500
2008-08-11,-0.0142044,-0.0520086,0.0378042,0.0358042,500
2008-08-12,0.0185893,-0.0244332999999999,0.0430226,0.0410226,500
2008-08-13,0.011125,0.0511882,-0.0400632,-0.0420632,500
2008-08-14,0.0073573,0.0330259,-0.0256686,-0.0276686,500
2008-08-15,-0.0110309,-0.0129054,0.0018745,-0.00012549999999999996,500
2008-08-18,-0.0126387,-0.0515127999999999,0.0388740999999999,0.036874099999999896,500
2008-08-19,0.0001059999999999,-0.0372906,0.0373966,0.0353966,500
2008-08-20,-0.0008196999999999,-0.005831,0.0050113,0.0030112999999999997,500
2008-08-21,0.013172,-0.0094891,0.0226611,0.0206611,500
2008-08-22,-0.0117866,-0.0195679,0.0077813,0.0057813,500
2008-08-25,-0.0088995999999999,0.0085915,-0.0174911,-0.019491099999999997,500
2008-08-26,0.0081073999999999,0.0258311,-0.0177237,-0.019723699999999997,499
2008-08-27,0.0083022,0.0857335,-0.0774313,-0.0794313,500
2008-08-28,-0.0140656,-0.0225538999999999,0.0084882999999999,0.0064882999999999,500
2008-08-29,0.0006743,0.0322345999999999,-0.0315602999999999,-0.033560299999999904,500
2008-09-02,-0.0030060999999999,0.0277509,-0.030757,-0.032757,500
2008-09-03,-0.0415614,-0.0571388,0.0155773999999999,0.0135773999999999,500
2008-09-04,0.0093614,0.0452177,-0.0358563,-0.0378563,500
2008-09-05,0.0004720999999999,-0.1490786999999999,0.1495507999999999,0.1475507999999999,500
2008-09-08,-0.0283996,-0.0793717,0.0509721,0.0489721,500
2008-09-09,-0.0350966,-0.0555477,0.0204510999999999,0.0184510999999999,500
2008-09-10,0.0248711999999999,0.0148788,0.0099923999999999,0.0079923999999999,500
2008-09-11,-0.0030613999999999,0.0164582,-0.0195195999999999,-0.021519599999999903,498
2008-09-12,-0.0320948,-0.0929974,0.0609025999999999,0.058902599999999895,498
2008-09-15,0.0050237,0.0560895,-0.0510658,-0.0530658,500
2008-09-16,-0.0934308888888889,-0.0667294999999999,-0.0267013888888889,-0.0287013888888889,500
2008-09-17,0.0921707,0.1480379,-0.0558672,-0.0578672,499
2008-09-18,0.0122406999999999,0.1401343,-0.1278936,-0.1298936,499
2008-09-19,-0.0221979,-0.1686396,0.1464417,0.1444417,499
2008-09-22,-0.0032746,-0.0407997,0.0375251,0.0355251,500
2008-09-23,0.0120930999999999,-0.0909178,0.1030109,0.1010109,499
2008-09-24,0.0273936,-0.0243211999999999,0.0517148,0.049714799999999996,500
2008-09-25,-0.0028095999999999,-0.1063119,0.1035023,0.1015023,500
2008-09-26,-0.0509809,-0.2626639,0.211683,0.209683,500
2008-09-29,0.0165428,0.1039442,-0.0874013999999999,-0.0894013999999999,499
2008-09-30,0.0358463,0.0297800999999999,0.0060662,0.0040662,499
2008-10-01,-0.0227927,-0.0219908999999999,-0.0008018,-0.0028018,499
2008-10-02,-0.0148943,-0.0243172,0.0094229,0.0074229,500
2008-10-03,-0.0398388,-0.0593747,0.0195359,0.0175359,500
2008-10-06,-0.0446323999999999,-0.1292635,0.0846311,0.0826311,500
2008-10-07,0.0077801,-0.0307935999999999,0.0385736999999999,0.0365736999999999,500
2008-10-08,-0.0895843,-0.2036878999999999,0.1141035999999999,0.1121035999999999,500
2008-10-09,0.0552799999999999,0.0477275999999999,0.0075524,0.0055524,500
2008-10-10,0.086518,0.124404,-0.037886,-0.039886000000000005,500
2008-10-13,0.0192778,0.0002409,0.0190369,0.0170369,500
2008-10-14,-0.0656938,-0.12769,0.0619962,0.0599962,500
2008-10-15,0.0443728,0.0265164,0.0178563999999999,0.015856399999999903,500
2008-10-16,0.001076,-0.0190527,0.0201287,0.018128699999999998,500
2008-10-17,0.0335098999999999,0.038484,-0.0049741,-0.0069741000000000004,500
2008-10-20,-0.0085212,-0.0379380999999999,0.0294168999999999,0.027416899999999897,500
2008-10-21,-0.0510449,-0.1302494,0.0792045,0.0772045,500
2008-10-22,0.0053067999999999,-0.0440756,0.0493824,0.0473824,500
2008-10-23,-0.0173467,-0.0210933,0.0037465999999999,0.0017465999999998999,500
2008-10-24,-0.0088635,-0.0843072,0.0754437,0.0734437,500
2008-10-27,0.0739653999999999,0.1551047,-0.0811393,-0.0831393,500
2008-10-28,-0.0124050999999999,-0.0313026999999999,0.0188975999999999,0.0168975999999999,500
2008-10-29,0.0293154,0.0593546,-0.0300392,-0.0320392,500
2008-10-30,0.0258641,0.0282479,-0.0023838,-0.0043838,500
2008-10-31,0.0937596,-0.0717563,0.1655159,0.1635159,500
2008-11-03,0.0206619,0.1014868,-0.0808249,-0.0828249,500
2008-11-04,-0.0439894,-0.1220262999999999,0.0780368999999999,0.0760368999999999,500
2008-11-05,-0.0290814,-0.1141701,0.0850887,0.0830887,500
2008-11-06,0.0232126,0.0095136,0.0136989999999999,0.0116989999999999,500
2008-11-07,-0.0295566,-0.0277916,-0.0017649999999999,-0.0037649999999999,500
2008-11-10,-0.1540972222222222,-0.0380231,-0.1160741222222222,-0.1180741222222222,500
2008-11-11,-0.0941694999999999,-0.041378,-0.0527914999999999,-0.0547914999999999,499
2008-11-12,0.1673535,0.0718204999999999,0.095533,0.093533,499
2008-11-13,-0.0645249999999999,-0.0707962,0.0062712,0.0042712,499
2008-11-14,-0.0174637,-0.0421064,0.0246427,0.0226427,499
2008-11-17,-0.0043239,-0.0271941,0.0228701999999999,0.0208701999999999,500
2008-11-18,-0.0631738999999999,-0.096538,0.0333641,0.0313641,499
2008-11-19,-0.0788957999999999,-0.0669698,-0.0119259999999999,-0.0139259999999999,500
2008-11-20,0.0796405999999999,0.0460631,0.0335774999999999,0.0315774999999999,500
2008-11-21,0.2227921,0.0661510999999999,0.156641,0.154641,500
2008-11-24,0.070026,-0.0198825,0.0899085,0.0879085,500
2008-11-25,0.0066549999999999,0.0863848,-0.0797298,-0.0817298,500
2008-11-26,0.005331,0.0437729,-0.0384419,-0.0404419,500
2008-11-28,-0.0471149,-0.1465825,0.0994676,0.0974676,500
2008-12-01,0.0184039,0.0771517999999999,-0.0587478999999999,-0.0607478999999999,500
2008-12-02,0.0238706,0.0325364,-0.0086658,-0.0106658,500
2008-12-03,-0.0270007,-0.0022903,-0.0247103999999999,-0.026710399999999898,500
2008-12-04,0.0181413,0.0428511,-0.0247098,-0.0267098,500
2008-12-05,0.0028481999999999,0.0422379,-0.0393897,-0.0413897,500
2008-12-08,-0.0301244,-0.027251,-0.0028733999999999,-0.0048733999999999,500
2008-12-09,0.0049042,0.0467311,-0.0418269,-0.0438269,500
2008-12-10,-0.0099594,-0.0957712999999999,0.0858118999999999,0.0838118999999999,500
2008-12-11,0.0165759,0.0604429,-0.043867,-0.045867000000000005,500
2008-12-12,0.0045015,-0.0322199,0.0367214,0.0347214,500
2008-12-15,0.0291864999999999,0.1310774,-0.1018909,-0.10389090000000001,500
2008-12-16,0.0059610999999999,0.0010435,0.0049175999999999,0.0029175999999998996,500
2008-12-17,-0.0020989999999999,-0.0229662,0.0208672,0.0188672,500
2008-12-18,-0.0111302,0.0479923,-0.0591225,-0.0611225,500
2008-12-19,-0.0074823,-0.0755606,0.0680783,0.06607829999999999,500
2008-12-22,-0.0067667777777777,-0.0138765,0.0071097222222222,0.0051097222222221995,500
2008-12-23,0.0022192,0.0373408999999999,-0.0351217,-0.0371217,500
2008-12-24,0.0128003,0.010683,0.0021173,0.00011729999999999987,500
2008-12-26,-0.0247779,-0.0482586,0.0234807,0.0214807,500
2008-12-29,0.0357653999999999,0.044847,-0.0090816,-0.0110816,500
2008-12-30,0.0061229999999999,0.0192121,-0.0130891,-0.0150891,500
2008-12-31,0.0320899,0.0403453,-0.0082554,-0.0102554,500
2009-01-02,-0.0004005999999999,0.0748612,-0.0752618,-0.0772618,500
2009-01-05,-0.0115558888888888,0.1209494,-0.1325052888888889,-0.1345052888888889,500
2009-01-06,0.0050648999999999,-0.0949414,0.1000063,0.0980063,500
2009-01-07,0.0075661999999999,0.0076073,-4.1100000000002246e-05,-0.0020411000000000023,500
2009-01-08,0.0033999999999999,-0.0359334999999999,0.0393334999999999,0.0373334999999999,500
2009-01-09,-0.0244155,-0.0841643,0.0597488,0.057748799999999996,500
2009-01-12,0.0023737,0.0189237,-0.01655,-0.018549999999999997,500
2009-01-13,-0.0331926,-0.0616126,0.02842,0.02642,500
2009-01-14,-0.0073493999999999,-0.0078804999999999,0.0005310999999999,-0.0014689000000001002,500
2009-01-15,0.0105028999999999,0.0118782,-0.0013753,-0.0033753000000000003,500
2009-01-16,-0.1317528,-0.1004689,-0.0312839,-0.033283900000000005,500
2009-01-20,0.1627788,0.0526262,0.1101526,0.1081526,500
2009-01-21,-0.045466,-0.0305249999999999,-0.014941,-0.016940999999999998,500
2009-01-22,0.0086767,0.0159563,-0.0072795999999999,-0.0092795999999999,500
2009-01-23,-0.0383213,0.0040759,-0.0423972,-0.044397200000000005,500
2009-01-26,0.0154898,0.0066134,0.0088764,0.0068763999999999995,500
2009-01-27,0.0562339999999999,0.0411781,0.0150558999999999,0.0130558999999999,500
2009-01-28,-0.0132437,-0.116022,0.1027783,0.1007783,500
2009-01-29,-0.0216104999999999,-0.0292926999999999,0.0076821999999999,0.0056821999999999,500
2009-01-30,0.0142924,-0.0094736999999999,0.0237661,0.021766099999999997,500
2009-02-02,0.0293866,-0.0182729,0.0476595,0.0456595,500
2009-02-03,-0.0426425999999999,-0.0001044,-0.0425382,-0.0445382,500
2009-02-04,0.0417765,0.0496294,-0.0078528999999999,-0.0098528999999999,500
2009-02-05,0.1429788,0.0456315,0.0973472999999999,0.0953472999999999,500
2009-02-06,-0.0019374,0.0196977999999999,-0.0216351999999999,-0.023635199999999898,500
2009-02-09,-0.0319272,-0.1686712,0.1367439999999999,0.1347439999999999,500
2009-02-10,0.0193891,0.0556863,-0.0362972,-0.0382972,500
2009-02-11,0.0048118,-0.0050295999999999,0.0098414,0.0078414,500
2009-02-12,-0.0117481999999999,0.0025567999999999,-0.0143049999999999,-0.0163049999999999,500
2009-02-13,-0.025827,-0.0612591,0.0354320999999999,0.033432099999999895,500
2009-02-17,-0.0017026,-0.0222666,0.020564,0.018563999999999997,500
2009-02-18,-0.0095069,-0.0188773,0.0093703999999999,0.0073703999999999,500
2009-02-19,0.0074088,-0.0211640999999999,0.0285729,0.026572899999999997,500
2009-02-20,0.0030215,-0.0464279,0.0494494,0.047449399999999996,500
2009-02-23,0.0251801,0.0467745999999999,-0.0215944999999999,-0.0235944999999999,500
2009-02-24,-0.0083014999999999,0.0346845999999999,-0.0429860999999999,-0.044986099999999904,500
2009-02-25,-0.0506862,0.0408870999999999,-0.0915733,-0.0935733,500
2009-02-26,-0.0296448999999999,-0.1195156999999999,0.0898707999999999,0.0878707999999999,500
2009-02-27,-0.0675789,-0.0826242,0.0150452999999999,0.0130452999999999,500
2009-03-02,0.0044564,-0.0384228999999999,0.0428792999999999,0.040879299999999896,500
2009-03-03,0.0185385555555555,0.0267022,-0.0081636444444444,-0.010163644444444401,500
2009-03-04,-0.0444272,-0.0700412,0.0256139999999999,0.0236139999999999,500
2009-03-05,0.0119399,-0.0021018999999999,0.0140418,0.0120418,500
2009-03-06,0.0139503,0.0223688999999999,-0.0084185999999999,-0.0104185999999999,500
2009-03-09,0.0597217999999999,0.0960686,-0.0363468,-0.0383468,500
2009-03-10,-0.0017551,-0.0220777,0.0203226,0.0183226,500
2009-03-11,0.0324793,0.0993207999999999,-0.0668414999999999,-0.0688414999999999,500
2009-03-12,0.021586,-0.0184702,0.0400562,0.0380562,500
2009-03-13,-0.01628,-0.0223385999999999,0.0060585999999999,0.0040585999999999,500
2009-03-16,0.0272069,0.0515179,-0.024311,-0.026311,500
2009-03-17,0.0138575,0.2138049999999999,-0.1999474999999999,-0.2019474999999999,500
2009-03-18,-0.0156986,-0.075775,0.0600764,0.0580764,500
2009-03-19,-0.0096274,-0.054836,0.0452086,0.0432086,500
2009-03-20,0.0612182,0.0943634,-0.0331452,-0.0351452,500
2009-03-23,-0.0065277,-0.0476553,0.0411276,0.0391276,500
2009-03-24,0.0076730999999999,-0.0036509,0.011324,0.009324,500
2009-03-25,0.015087,0.0120393,0.0030476999999999,0.0010476999999998998,500
2009-03-26,-0.0082819,-0.0299876,0.0217057,0.0197057,500
2009-03-27,-0.0001572,-0.1583136,0.1581564,0.1561564,500
2009-03-30,0.0145381,0.0367748,-0.0222367,-0.0242367,500
2009-03-31,0.0139192,0.0356868,-0.0217675999999999,-0.023767599999999903,500
2009-04-01,-0.0013255555555555,0.0657459,-0.0670714555555555,-0.06907145555555551,500
2009-04-02,0.0012766,0.0279259,-0.0266493,-0.028649300000000003,500
2009-04-03,0.0068938,-0.0315353,0.0384291,0.0364291,500
2009-04-06,-0.0192709,-0.046541,0.0272701,0.025270099999999997,500
2009-04-07,0.0224724,0.0534059,-0.0309335,-0.0329335,500
2009-04-08,0.0495307,0.1562345,-0.1067038,-0.1087038,500
2009-04-09,-0.0023842,0.0270218,-0.029406,-0.031406,500
2009-04-13,-0.0043577,-0.0935970999999999,0.0892393999999999,0.0872393999999999,500
2009-04-14,0.0089859999999999,0.0639364,-0.0549504,-0.056950400000000005,500
2009-04-15,0.0237923,0.0439543,-0.020162,-0.022162,500
2009-04-16,-0.0027079,0.0649058999999999,-0.0676137999999999,-0.0696137999999999,500
2009-04-17,-0.0102884999999999,-0.1743058,0.1640173,0.1620173,500
2009-04-20,0.0126084,0.0467519,-0.0341435,-0.0361435,500
2009-04-21,0.0266351,-0.0211749,0.04781,0.04581,500
2009-04-22,0.0187618999999999,0.0405498,-0.0217879,-0.0237879,500
2009-04-23,-0.0023048,0.036709,-0.0390138,-0.0410138,500
2009-04-24,-0.0146293999999999,-0.0532601,0.0386307,0.036630699999999995,500
2009-04-27,-0.0084428,0.0087682999999999,-0.0172111,-0.019211100000000002,500
2009-04-28,0.010924,-0.0104458999999999,0.0213698999999999,0.0193698999999999,500
2009-04-29,0.0008854,0.0226908,-0.0218054,-0.023805399999999997,500
2009-04-30,-0.0070028999999999,0.0536085,-0.0606114,-0.0626114,500
2009-05-01,0.0332754,0.0738725,-0.0405971,-0.0425971,500
2009-05-04,0.0030905,-0.0102631,0.0133536,0.0113536,500
2009-05-05,-0.0223249,0.0589805999999999,-0.0813055,-0.0833055,500
2009-05-06,-0.0202832999999999,-0.0069326,-0.0133506999999999,-0.0153506999999999,500
2009-05-07,0.0018373,0.1286959,-0.1268586,-0.1288586,500
2009-05-08,0.0034324999999999,-0.0491885,0.052621,0.050621,500
2009-05-11,-0.0193722,-0.0542622,0.03489,0.032889999999999996,500
2009-05-12,-0.0312907999999999,-0.12585,0.0945592,0.0925592,500
2009-05-13,0.0322324,0.0625147,-0.0302823,-0.0322823,500
2009-05-14,0.0002112,-0.0420124,0.0422236,0.0402236,500
2009-05-15,0.0471635999999999,0.081263,-0.0340994,-0.036099400000000004,500
2009-05-18,0.0390445,-0.0233900999999999,0.0624345999999999,0.0604345999999999,500
2009-05-19,-0.0215321999999999,-0.0066396,-0.0148925999999999,-0.0168925999999999,500
2009-05-20,-0.0091695,0.0364469,-0.0456164,-0.0476164,500
2009-05-21,-0.008642,-0.0490008,0.0403588,0.0383588,500
2009-05-22,0.0494508,0.0258993,0.0235515,0.0215515,500
2009-05-26,-0.0310645,-0.0198585,-0.011206,-0.013206,500
2009-05-27,0.0141868,0.0069453,0.0072415,0.0052415,500
2009-05-28,0.0254064,0.0325154999999999,-0.0071090999999999,-0.009109099999999901,500
2009-05-29,0.040337,0.0459629,-0.0056259,-0.0076259,500
2009-06-01,0.0145647,-0.0264995999999999,0.0410643,0.039064299999999996,500
2009-06-02,-0.0146519,-0.0293393999999999,0.0146874999999999,0.0126874999999999,499
2009-06-03,0.0419949,0.0364947,0.0055001999999999,0.0035001999999998996,499
2009-06-04,-0.0053478,0.0047469999999999,-0.0100948,-0.0120948,499
2009-06-05,-0.0089798,0.0151097999999999,-0.0240895999999999,-0.0260895999999999,499
2009-06-08,0.0102467999999999,0.0057570999999999,0.0044896999999999,0.0024896999999999003,499
2009-06-09,-0.0062328999999999,0.00904,-0.0152729,-0.0172729,500
2009-06-10,-0.0025196999999999,0.0117863,-0.014306,-0.016306,500
2009-06-11,-0.0118841999999999,-0.002316,-0.0095681999999999,-0.0115681999999999,500
2009-06-12,-0.0189802,-0.0428329999999999,0.0238527999999999,0.0218527999999999,500
2009-06-15,-0.0193635,-0.0405271,0.0211636,0.019163600000000003,500
2009-06-16,-0.0202191,-0.0394784,0.0192593,0.017259299999999998,500
2009-06-17,0.011236,0.0241283,-0.0128922999999999,-0.0148922999999999,500
2009-06-18,0.0259475,0.0285964,-0.0026488999999999,-0.0046488999999999,500
2009-06-19,-0.058076,-0.0635814,0.0055053999999999,0.0035053999999999,500
2009-06-22,0.0300485,-0.0099497,0.0399982,0.037998199999999996,500
2009-06-23,0.027656,0.0033624,0.0242936,0.022293599999999997,500
2009-06-24,0.0319249999999999,0.0270831,0.0048418999999999,0.0028418999999999,500
2009-06-25,0.0053955,0.0058947,-0.0004992,-0.0024992,500
2009-06-26,0.0205189,0.0152989,0.0052199999999999,0.0032199999999999,499
2009-06-29,-0.0038612999999999,-0.0116222999999999,0.0077609999999999,0.0057609999999999,499
2009-06-30,0.0028539,-0.0067196999999999,0.0095736,0.0075736,500
2009-07-01,-0.0360773999999999,-0.0417189,0.0056415,0.0036414999999999998,500
2009-07-02,-0.0156038,0.0044367999999999,-0.0200406,-0.0220406,500
2009-07-06,-0.0393074,-0.0185156,-0.0207918,-0.0227918,500
2009-07-07,-0.0302256,-0.022335,-0.0078905999999999,-0.0098905999999999,500
2009-07-08,0.0363631,0.0082985,0.0280646,0.0260646,500
2009-07-09,0.0119115,-0.0027926,0.0147041,0.0127041,500
2009-07-10,0.0447071,0.0436054,0.0011016999999999,-0.0008983000000001001,500
2009-07-13,0.0119259,0.011533,0.0003928999999999,-0.0016071000000001,500
2009-07-14,0.0454923,0.0455408,-4.850000000000687e-05,-0.002048500000000007,500
2009-07-15,0.0101298,0.008625,0.0015048,-0.0004952000000000001,500
2009-07-16,0.0675821,-0.0072112999999999,0.0747934,0.0727934,500
2009-07-17,0.0845941,0.0163285,0.0682656,0.0662656,500
2009-07-20,-0.006823,-0.0318815,0.0250585,0.023058500000000003,500
2009-07-21,0.0123939,-0.0109516,0.0233454999999999,0.0213454999999999,500
2009-07-22,0.0256041999999999,0.0278537,-0.0022495,-0.0042495,500
2009-07-23,0.0143147999999999,0.0140037,0.0003110999999999,-0.0016889000000001,500
2009-07-24,-0.0005318,0.0267333,-0.0272651,-0.029265100000000002,500
2009-07-27,-0.0025959,-0.0249232,0.0223273,0.0203273,500
