date,k10_raw_ret,k10_net_ret,k50_raw_ret,k50_net_ret,k100_raw_ret,k100_net_ret,k150_raw_ret,k150_net_ret,k200_raw_ret,k200_net_ret
2007-06-26,0.005952800000000005,0.003952800000000005,0.004031819999999997,0.0020318199999999967,0.004513130000000002,0.0025131300000000023,0.002297113333333333,0.00029711333333333305,0.0021182700000000002,0.00011827000000000018
2007-06-27,0.0030537999999999997,0.0010537999999999997,-0.0038088399999999995,-0.005808839999999999,-0.0019500099999999999,-0.00395001,-0.0010377733333333332,-0.0030377733333333333,-0.001202005,-0.003202005
2007-06-28,0.0133133,0.0113133,0.00586304,0.00386304,0.003592760000000001,0.0015927600000000008,0.0020942600000000006,9.426000000000052e-05,0.0016066150000000005,-0.00039338499999999957
2007-06-29,0.0075803999999999976,0.0055803999999999975,0.00539142,0.00339142,0.0037421999999999976,0.0017421999999999976,0.0030130666666666663,0.0010130666666666663,0.0030567550000000013,0.0010567550000000012
2007-07-02,0.004973500000000001,0.0029735000000000013,0.0017610799999999997,-0.00023892000000000032,0.0008128399999999996,-0.0011871600000000005,0.0010610533333333338,-0.0009389466666666663,0.00122084,-0.0007791600000000001
2007-07-03,0.002693,0.000693,-0.0021340599999999993,-0.004134059999999999,-0.0015369700000000003,-0.0035369700000000004,-0.003168366666666667,-0.005168366666666667,-0.0019102500000000003,-0.0039102500000000005
2007-07-05,0.005145900000000002,0.003145900000000002,0.0028919999999999996,0.0008919999999999996,0.0007784999999999997,-0.0012215000000000004,0.00033218666666666626,-0.0016678133333333338,0.0006542000000000006,-0.0013457999999999994
2007-07-06,-0.0005490000000000009,-0.002549000000000001,-0.0032928599999999995,-0.00529286,-0.0006159999999999999,-0.002616,-0.0006989466666666665,-0.0026989466666666666,-0.0009543049999999999,-0.002954305
2007-07-09,0.008918199999999994,0.006918199999999994,0.0011325399999999979,-0.0008674600000000022,8.082000000000054e-05,-0.0019191799999999995,0.0008352133333333293,-0.0011647866666666708,0.0007277149999999986,-0.0012722850000000015
2007-07-10,-0.006248699999999998,-0.008248699999999998,-0.0012788800000000005,-0.0032788800000000005,0.00244168,0.00044167999999999985,0.0012102133333333322,-0.0007897866666666678,0.0014189799999999994,-0.0005810200000000007
2007-07-11,0.009117199999999999,0.007117199999999999,0.004696640000000002,0.002696640000000002,0.0052383199999999994,0.0032383199999999994,0.003715706666666674,0.0017157066666666741,0.002331429999999999,0.0003314299999999989
2007-07-12,0.0085823,0.006582299999999999,-0.0007546999999999996,-0.0027546999999999997,-3.122000000000151e-05,-0.0020312200000000015,0.0002665266666666663,-0.0017334733333333337,0.0002881950000000002,-0.0017118049999999998
2007-07-13,0.002617600000000001,0.0006176000000000011,-0.0013558800000000011,-0.003355880000000001,-6.934000000000107e-05,-0.002069340000000001,-0.000717046666666667,-0.002717046666666667,-0.0010671100000000005,-0.0030671100000000005
2007-07-16,-0.0028295999999999994,-0.0048296,0.00189314,-0.00010686000000000007,0.0027897999999999994,0.0007897999999999994,0.0029988133333333335,0.0009988133333333335,0.0024235100000000002,0.0004235100000000002
2007-07-17,0.0059659000000000005,0.0039659000000000005,0.008609119999999998,0.006609119999999998,0.00729575,0.00529575,0.0043492999999999995,0.0023492999999999995,0.004200969999999999,0.002200969999999999
2007-07-18,0.0043879,0.0023879,0.00019262000000000098,-0.001807379999999999,-0.0011346199999999994,-0.0031346199999999994,-0.0011338,-0.0031338,-0.00029783499999999977,-0.002297835
2007-07-19,-0.0022821000000000004,-0.0042821000000000005,-0.0050109799999999965,-0.0070109799999999965,-0.00042964000000000196,-0.002429640000000002,0.00026996666666665933,-0.0017300333333333407,0.0007323949999999968,-0.0012676050000000032
2007-07-20,-0.0050963,-0.0070963,0.00297172,0.0009717200000000001,0.004584960000000001,0.0025849600000000007,0.00348836,0.0014883599999999998,0.0024085600000000006,0.0004085600000000005
2007-07-23,-0.0005378000000000049,-0.002537800000000005,-0.003583960000000004,-0.005583960000000004,-0.004761480000000009,-0.006761480000000009,-0.0028833866666666715,-0.0048833866666666715,-0.002440395000000005,-0.004440395000000005
2007-07-24,-0.00762,-0.00962,-0.00452296,-0.00652296,-0.0019279500000000003,-0.00392795,-0.00434674,-0.00634674,-0.004048355,-0.006048355
2007-07-25,0.011505899999999996,0.009505899999999996,-0.00694032,-0.00894032,-0.003650509999999999,-0.005650509999999999,-0.002818020000000001,-0.004818020000000001,-0.0033441650000000066,-0.005344165000000007
2007-07-26,0.000979199999999996,-0.001020800000000004,0.004840439999999998,0.002840439999999998,0.0039445199999999965,0.0019445199999999965,0.002441013333333332,0.00044101333333333194,0.0015885199999999995,-0.0004114800000000005
2007-07-27,0.020275100000000004,0.018275100000000002,0.007136439999999999,0.005136439999999999,0.006496749999999999,0.004496749999999999,0.005542966666666668,0.003542966666666668,0.004701955000000001,0.0027019550000000007
2007-07-30,0.006791399999999998,0.004791399999999998,0.003348620000000002,0.0013486200000000018,0.0034563100000000024,0.0014563100000000023,0.0017662333333333356,-0.00023376666666666442,0.0014349700000000007,-0.0005650299999999994
2007-07-31,-0.0028732999999999996,-0.0048733,-0.0059563199999999985,-0.00795632,-0.0032019100000000005,-0.0052019100000000006,-0.001112706666666666,-0.003112706666666666,-0.001626794999999999,-0.003626794999999999
2007-08-01,0.011533299999999998,0.009533299999999998,0.005688680000000001,0.0036886800000000006,0.0011962999999999974,-0.0008037000000000027,-1.567333333333306e-05,-0.002015673333333333,0.0010154550000000002,-0.0009845449999999999
2007-08-02,-0.0024799,-0.0044799,-0.004935239999999997,-0.006935239999999997,-0.0030036999999999946,-0.005003699999999995,-0.0030661800000000017,-0.005066180000000002,-0.0024189350000000005,-0.004418935000000001
2007-08-03,-0.0190087,-0.021008699999999998,0.00031622000000000594,-0.001683779999999994,-0.004178270000000001,-0.006178270000000001,-0.00413791333333333,-0.00613791333333333,-0.0025797900000000054,-0.0045797900000000055
2007-08-06,0.007891599999999999,0.005891599999999999,0.009477659999999997,0.007477659999999997,0.0070183400000000005,0.0050183400000000005,0.0038235066666666654,0.0018235066666666654,0.0037084600000000002,0.0017084600000000002
2007-08-07,0.0019074999999999977,-9.25000000000023e-05,-0.00724992,-0.00924992,-0.0037203199999999957,-0.005720319999999996,-0.001064266666666664,-0.003064266666666664,-0.00035038999999999904,-0.002350389999999999
2007-08-08,-0.0348832,-0.036883200000000005,-0.010067060000000003,-0.012067060000000003,-0.005110029999999998,-0.007110029999999998,-0.002637613333333337,-0.004637613333333337,-0.001581275,-0.003581275
2007-08-09,0.058337,0.056337,0.045442460000000004,0.04344246,0.0326685,0.0306685,0.02482974,0.02282974,0.02061237,0.018612370000000003
2007-08-10,0.0427838,0.040783799999999995,0.0260518,0.024051799999999998,0.026679980000000006,0.024679980000000004,0.01867758,0.016677579999999997,0.014833599999999999,0.012833599999999999
2007-08-13,-0.004287599999999999,-0.006287599999999999,0.005455019999999998,0.003455019999999998,0.0030535600000000072,0.0010535600000000072,0.0009121333333333356,-0.0010878666666666644,0.0009218799999999999,-0.0010781200000000001
2007-08-14,0.012878300000000006,0.010878300000000006,0.003511779999999999,0.001511779999999999,0.00061721,-0.00138279,0.0010248266666666658,-0.0009751733333333342,0.001193389999999999,-0.000806610000000001
2007-08-15,-0.002210700000000001,-0.004210700000000001,-0.0005184399999999998,-0.00251844,-0.002597229999999999,-0.004597229999999999,-0.002656226666666665,-0.004656226666666665,-0.0007726949999999999,-0.002772695
2007-08-16,0.009019000000000001,0.007019000000000001,0.010197360000000003,0.008197360000000002,0.0061239200000000014,0.004123920000000001,0.005591539999999992,0.003591539999999992,0.006415829999999997,0.004415829999999997
2007-08-17,0.032367,0.030366999999999998,0.01642032,0.014420319999999999,0.01053731,0.00853731,0.008751686666666666,0.006751686666666666,0.00606535,0.00406535
2007-08-20,0.0046366,0.0026366000000000002,0.00010283999999999901,-0.001897160000000001,0.00012070000000000006,-0.0018793,0.0009393333333333328,-0.0010606666666666672,0.0005443049999999997,-0.0014556950000000003
2007-08-21,0.005337399999999999,0.003337399999999999,-0.0001226999999999999,-0.0021227,-0.0016592699999999957,-0.0036592699999999957,-0.0033171799999999994,-0.0053171799999999995,-0.0018272849999999997,-0.0038272849999999997
2007-08-22,0.022974500000000002,0.0209745,0.0111599,0.0091599,0.00824436,0.006244359999999999,0.005753046666666668,0.0037530466666666684,0.00429589,0.00229589
2007-08-23,-0.0074372000000000014,-0.009437200000000001,-0.0004884599999999996,-0.0024884599999999996,-2.7099999999995183e-06,-0.0020027099999999996,0.0015517066666666662,-0.0004482933333333338,0.0006128949999999987,-0.0013871050000000013
2007-08-24,0.010007099999999998,0.008007099999999998,0.004249660000000001,0.0022496600000000005,0.0025928600000000024,0.0005928600000000023,0.001425339999999999,-0.0005746600000000011,0.0025358850000000016,0.0005358850000000016
2007-08-27,0.0032727,0.0012726999999999999,0.007608320000000002,0.005608320000000002,0.006066729999999992,0.004066729999999992,0.004375919999999998,0.0023759199999999984,0.003858054999999999,0.001858054999999999
2007-08-28,0.0181326,0.016132599999999997,0.0007550600000000018,-0.0012449399999999982,-0.00215244999999999,-0.00415244999999999,-0.001339973333333331,-0.003339973333333331,-0.0015220799999999986,-0.0035220799999999986
2007-08-29,0.013290199999999997,0.011290199999999997,0.0064192599999999995,0.0044192599999999995,0.004077880000000001,0.0020778800000000007,0.002584453333333334,0.000584453333333334,0.0022830100000000007,0.00028301000000000064
2007-08-30,-0.00021939999999999807,-0.002219399999999998,-0.004906540000000001,-0.006906540000000001,-0.002928640000000003,-0.004928640000000003,-0.0034937866666666668,-0.005493786666666667,-0.002758255000000003,-0.004758255000000003
2007-08-31,0.012767800000000001,0.010767800000000001,0.0027860199999999984,0.0007860199999999984,0.0027400200000000027,0.0007400200000000027,0.00188258,-0.00011742000000000002,0.0014132050000000007,-0.0005867949999999993
2007-09-04,-0.0019058000000000026,-0.0039058000000000027,0.0049449000000000055,0.0029449000000000055,0.00493353,0.00293353,0.003323079999999999,0.001323079999999999,0.0028450499999999983,0.0008450499999999982
2007-09-05,0.0012886000000000009,-0.0007113999999999992,0.0017953000000000005,-0.0002046999999999995,0.004145290000000001,0.002145290000000001,0.0023844400000000003,0.0003844400000000002,0.002553899999999999,0.0005538999999999991
2007-09-06,0.0008247000000000011,-0.001175299999999999,0.0032197400000000057,0.0012197400000000056,0.0008782900000000038,-0.0011217099999999963,0.0018554266666666666,-0.00014457333333333343,0.0023720600000000022,0.0003720600000000022
2007-09-07,0.015789900000000003,0.013789900000000003,0.004761179999999999,0.0027611799999999994,0.0032395399999999987,0.0012395399999999986,0.003951533333333334,0.0019515333333333341,0.00363588,0.0016358800000000001
2007-09-10,-0.002717299999999999,-0.004717299999999999,-0.0012678399999999958,-0.003267839999999996,-0.002654099999999996,-0.004654099999999996,-0.0010538400000000003,-0.0030538400000000004,-0.00044871499999999884,-0.002448714999999999
2007-09-11,0.0073619,0.0053619,0.00229928,0.00029927999999999986,4.092000000000071e-05,-0.0019590799999999993,-0.0007632866666666674,-0.0027632866666666674,-0.0007768950000000003,-0.0027768950000000006
2007-09-12,0.0005431000000000004,-0.0014568999999999997,0.0006441199999999998,-0.0013558800000000003,-0.0018653800000000024,-0.0038653800000000025,-0.0005869599999999984,-0.0025869599999999984,-0.00027899499999999976,-0.002278995
2007-09-13,0.0074626,0.0054626,0.0017308799999999997,-0.0002691200000000003,0.00269875,0.0006987500000000002,0.001758466666666667,-0.0002415333333333331,0.0009872799999999997,-0.0010127200000000004
2007-09-14,0.0083505,0.0063505,0.00383862,0.00183862,0.004028899999999999,0.0020288999999999993,0.0024620066666666673,0.00046200666666666723,0.0017882350000000017,-0.0002117649999999983
2007-09-17,0.0025199999999999945,0.0005199999999999944,-0.0036853599999999917,-0.005685359999999992,-0.007955050000000002,-0.009955050000000002,-0.006906126666666665,-0.008906126666666665,-0.005396749999999995,-0.007396749999999995
2007-09-18,0.016593,0.014593,0.0026705600000000015,0.0006705600000000015,0.0027924200000000003,0.0007924200000000003,0.0030118266666666685,0.0010118266666666684,0.003095390000000001,0.0010953900000000008
2007-09-19,0.024908500000000004,0.022908500000000005,0.02321666,0.02121666,0.016069589999999998,0.014069589999999998,0.013480986666666667,0.011480986666666667,0.010171789999999998,0.008171789999999998
2007-09-20,-0.0006912000000000003,-0.0026912000000000004,0.0009443799999999999,-0.0010556200000000002,-0.0012291800000000003,-0.0032291800000000003,0.0005400599999999998,-0.0014599400000000003,0.0006681899999999999,-0.0013318100000000001
2007-09-21,0.0155578,0.0135578,0.012795439999999998,0.010795439999999998,0.006237339999999999,0.004237339999999999,0.0055634,0.0035633999999999996,0.005533709999999999,0.003533709999999999
2007-09-24,-0.0045011,-0.0065011,0.005442840000000001,0.003442840000000001,0.0072672399999999995,0.005267239999999999,0.00731792,0.00531792,0.0066725199999999995,0.0046725199999999995
2007-09-25,0.007656499999999999,0.005656499999999999,0.007570240000000001,0.005570240000000001,0.001702630000000001,-0.00029736999999999906,-2.4126666666667365e-05,-0.0020241266666666674,0.00019833499999999914,-0.001801665000000001
2007-09-26,-0.0087328,-0.0107328,-0.00037351999999999785,-0.002373519999999998,0.0002573099999999976,-0.0017426900000000025,-0.00019461333333333376,-0.002194613333333334,0.0005831449999999993,-0.0014168550000000007
2007-09-27,0.005356399999999997,0.0033563999999999972,0.0008585600000000021,-0.001141439999999998,-0.00022308000000000007,-0.00222308,0.00041068666666666627,-0.0015893133333333338,0.0006023650000000001,-0.001397635
2007-09-28,0.0096061,0.007606099999999999,0.0005665400000000008,-0.0014334599999999992,0.0007761400000000016,-0.0012238599999999985,-0.00038537333333333104,-0.002385373333333331,-0.000865330000000001,-0.002865330000000001
2007-10-01,-0.012346700000000002,-0.014346700000000002,-0.01090324,-0.01290324,-0.0076486,-0.0096486,-0.006077773333333333,-0.008077773333333333,-0.005250350000000001,-0.007250350000000001
2007-10-02,-0.004266600000000001,-0.006266600000000001,-0.0051760800000000004,-0.0071760800000000005,-0.0038698099999999996,-0.00586981,-0.00449678,-0.00649678,-0.004086465000000001,-0.006086465000000001
2007-10-03,0.018253500000000002,0.016253500000000004,0.01230142,0.01030142,0.007503589999999999,0.005503589999999999,0.006689813333333334,0.004689813333333334,0.005297095,0.003297095
2007-10-04,-0.013968499999999993,-0.015968499999999993,-0.007966540000000003,-0.009966540000000003,-0.00657111,-0.00857111,-0.004150179999999998,-0.006150179999999998,-0.004854329999999999,-0.006854329999999999
2007-10-05,0.0105743,0.0085743,0.007969859999999999,0.005969859999999999,0.00569736,0.0036973600000000002,0.005009333333333334,0.0030093333333333343,0.004739289999999999,0.0027392899999999993
2007-10-08,0.0146178,0.0126178,0.0075141,0.0055141,0.0047023099999999995,0.0027023099999999994,0.003700619999999998,0.0017006199999999982,0.001962895000000001,-3.710499999999908e-05
2007-10-09,0.0156916,0.0136916,0.00477898,0.0027789800000000003,0.0026710199999999996,0.0006710199999999996,0.002148766666666666,0.00014876666666666614,0.0024981249999999995,0.0004981249999999994
2007-10-10,0.0026662000000000022,0.0006662000000000022,1.827999999999986e-05,-0.00198172,-0.001474249999999999,-0.003474249999999999,-0.00021399333333333315,-0.002213993333333333,-0.00045464999999999915,-0.002454649999999999
2007-10-11,0.0081605,0.006160499999999999,0.003222280000000001,0.001222280000000001,0.00237356,0.0003735599999999998,0.0015001466666666663,-0.0004998533333333338,-0.00026018999999999955,-0.0022601899999999996
2007-10-12,0.005438099999999998,0.0034380999999999978,-0.008041699999999999,-0.010041699999999999,-0.0014517999999999996,-0.0034517999999999997,-0.00225676,-0.00425676,-0.0017038950000000004,-0.0037038950000000005
2007-10-15,0.015296799999999998,0.013296799999999998,0.0085389,0.0065389,0.0053459999999999975,0.0033459999999999974,0.004285573333333334,0.002285573333333334,0.003489754999999998,0.001489754999999998
2007-10-16,0.0039515999999999996,0.0019515999999999995,0.010575379999999999,0.008575379999999999,0.006246389999999999,0.004246389999999999,0.005601853333333333,0.0036018533333333326,0.0037135350000000004,0.0017135350000000004
2007-10-17,-0.0037617999999999987,-0.005761799999999999,0.0068585,0.0048585,0.007698709999999999,0.005698709999999999,0.004140426666666667,0.002140426666666667,0.0017405850000000002,-0.0002594149999999998
2007-10-18,-0.010199299999999998,-0.012199299999999998,-0.005462639999999998,-0.007462639999999998,-0.005715139999999997,-0.007715139999999997,-0.005680133333333344,-0.007680133333333344,-0.0036809150000000034,-0.005680915000000003
2007-10-19,0.0203034,0.018303399999999997,0.0016976999999999982,-0.00030230000000000187,0.00366469,0.00166469,0.002844166666666666,0.0008441666666666658,0.0027465599999999986,0.0007465599999999985
2007-10-22,-0.0027907999999999995,-0.0047908,0.0038664999999999993,0.0018664999999999992,0.0051325699999999995,0.0031325699999999995,0.003919746666666669,0.0019197466666666689,0.0021741399999999998,0.0001741399999999997
2007-10-23,0.022752899999999996,0.020752899999999998,0.01218954,0.01018954,0.007192740000000001,0.005192740000000001,0.007466313333333334,0.005466313333333334,0.007027385,0.005027385
2007-10-24,0.0017859999999999994,-0.00021400000000000065,-0.0059206,-0.0079206,-0.0023628600000000005,-0.0043628600000000005,-0.0010670333333333338,-0.003067033333333334,0.0002364499999999985,-0.0017635500000000015
2007-10-25,0.0008196999999999996,-0.0011803000000000004,-0.002387740000000001,-0.004387740000000001,-0.00360481,-0.00560481,-0.003217920000000001,-0.005217920000000001,-0.00457456,-0.00657456
2007-10-26,0.021157699999999998,0.0191577,0.0060950399999999995,0.0040950399999999994,0.00290055,0.00090055,0.0018363666666666666,-0.00016363333333333343,-0.00048277,-0.00248277
2007-10-29,-0.007877700000000001,-0.009877700000000001,-0.00742982,-0.00942982,-0.0043449299999999995,-0.0063449299999999995,-0.0020987666666666656,-0.004098766666666666,-0.001060775,-0.003060775
2007-10-30,0.005221200000000001,0.0032212000000000013,-0.0004927400000000002,-0.0024927400000000002,-0.0037534800000000017,-0.005753480000000002,-0.004276353333333337,-0.006276353333333337,-0.0022829549999999997,-0.004282955
2007-10-31,0.0260506,0.0240506,0.008524640000000007,0.006524640000000007,0.003960559999999995,0.001960559999999995,0.0017251000000000002,-0.0002748999999999998,0.002205264999999998,0.00020526499999999788
2007-11-01,0.014195600000000003,0.012195600000000003,-0.006393040000000001,-0.008393040000000001,-0.0033887100000000005,-0.0053887100000000005,-0.0019336666666666675,-0.003933666666666668,-0.0014117650000000004,-0.0034117650000000006
2007-11-02,-0.005693200000000001,-0.007693200000000001,0.01292634,0.01092634,0.008812110000000001,0.006812110000000001,0.005013179999999999,0.003013179999999999,0.003443135,0.001443135
2007-11-05,-0.018960399999999995,-0.020960399999999997,-0.001136680000000001,-0.003136680000000001,0.0007324500000000008,-0.0012675499999999992,2.565333333333364e-05,-0.0019743466666666664,0.00044411000000000277,-0.0015558899999999973
2007-11-06,-0.007137299999999999,-0.0091373,0.002104699999999994,0.00010469999999999403,0.005619050000000004,0.003619050000000004,0.0032215866666666614,0.0012215866666666613,0.002843030000000007,0.0008430300000000068
2007-11-07,-0.0067335000000000025,-0.008733500000000002,-0.001988620000000001,-0.003988620000000001,-0.0029395700000000016,-0.004939570000000002,-0.0008079466666666675,-0.0028079466666666676,0.0005407399999999988,-0.0014592600000000013
2007-11-08,-0.0216046,-0.023604600000000003,-0.013401940000000001,-0.015401940000000001,-0.011320280000000002,-0.013320280000000002,-0.00931453333333333,-0.01131453333333333,-0.0072978500000000016,-0.009297850000000002
2007-11-09,-0.021517,-0.023517000000000003,-0.021469900000000004,-0.023469900000000002,-0.01730869,-0.019308690000000003,-0.015394453333333336,-0.017394453333333337,-0.014049845000000002,-0.016049845
2007-11-12,0.009151699999999999,0.007151699999999999,-0.005313139999999994,-0.007313139999999994,-0.0077801200000000015,-0.009780120000000002,-0.01026920000000001,-0.01226920000000001,-0.009880250000000004,-0.011880250000000004
2007-11-13,0.006744399999999999,0.004744399999999999,0.014300559999999999,0.012300559999999999,0.01322106,0.01122106,0.01073974,0.00873974,0.007594409999999998,0.005594409999999998
2007-11-14,0.026919900000000007,0.02491990000000001,0.009840580000000002,0.007840580000000002,0.008557849999999999,0.006557849999999999,0.006656826666666664,0.004656826666666664,0.006030595,0.004030595
2007-11-15,0.016902100000000003,0.014902100000000003,0.02136898,0.01936898,0.01832959,0.016329589999999998,0.013801940000000002,0.011801940000000002,0.01140342,0.00940342
2007-11-16,-0.002909999999999996,-0.004909999999999996,0.009355299999999993,0.0073552999999999934,0.012688419999999999,0.010688419999999999,0.011021666666666662,0.009021666666666662,0.008632600000000004,0.006632600000000004
2007-11-19,0.037054300000000005,0.035054300000000004,0.0267983,0.024798300000000002,0.022912550000000004,0.020912550000000002,0.019851446666666668,0.017851446666666666,0.013661700000000002,0.011661700000000002
2007-11-20,-0.005120500000000002,-0.007120500000000002,-0.002748940000000002,-0.004748940000000002,-0.001702760000000001,-0.003702760000000001,-0.00045387333333333536,-0.0024538733333333354,-0.00079393,-0.00279393
2007-11-21,-0.004251600000000001,-0.006251600000000001,-0.0031321200000000056,-0.005132120000000006,-0.0062555200000000005,-0.00825552,-0.004894546666666666,-0.006894546666666666,-0.0031533150000000003,-0.005153315
2007-11-23,0.013616700000000002,0.011616700000000002,0.008044920000000004,0.006044920000000004,0.007168899999999992,0.005168899999999992,0.007397239999999999,0.005397239999999999,0.007207459999999995,0.005207459999999995
2007-11-26,-0.005928700000000002,-0.007928700000000002,0.00512876,0.0031287599999999995,0.006090019999999998,0.004090019999999998,0.00472886,0.0027288599999999996,0.0036613100000000027,0.0016613100000000026
2007-11-27,0.015723599999999997,0.013723599999999997,-0.0007566199999999995,-0.0027566199999999996,-0.0061289,-0.0081289,-0.005473999999999993,-0.007473999999999993,-0.004031605000000001,-0.006031605000000001
2007-11-28,0.0261594,0.024159399999999998,0.00793866,0.00593866,0.00828556,0.006285560000000001,0.008443333333333334,0.006443333333333334,0.005717399999999999,0.003717399999999999
2007-11-29,-0.003612099999999999,-0.005612099999999999,-0.013174559999999998,-0.015174559999999998,-0.01526264,-0.01726264,-0.01330993333333333,-0.01530993333333333,-0.01075322,-0.012753220000000001
2007-11-30,0.0194189,0.0174189,0.01628748,0.01428748,0.012445649999999999,0.010445649999999999,0.010611599999999999,0.008611599999999999,0.009993335000000002,0.007993335000000002
2007-12-03,0.014294600000000001,0.012294600000000001,0.014858979999999997,0.012858979999999997,0.01493334,0.01293334,0.011121086666666667,0.009121086666666667,0.009168645000000003,0.007168645000000003
2007-12-04,0.0012023999999999958,-0.0007976000000000042,-0.0017847999999999996,-0.0037847999999999996,-0.0008560400000000006,-0.0028560400000000007,-0.0016554933333333324,-0.0036554933333333324,-0.0010814749999999984,-0.0030814749999999985
2007-12-05,-0.0606496,-0.0626496,-0.033460840000000006,-0.03546084000000001,-0.02088857,-0.022888569999999997,-0.014813273333333331,-0.01681327333333333,-0.01141739,-0.01341739
2007-12-06,0.0006956000000000002,-0.0013043999999999998,-0.0051884999999999995,-0.0071885,-0.0012626600000000005,-0.0032626600000000006,-3.199999999996725e-07,-0.00200032,-0.0005399500000000002,-0.00253995
2007-12-07,-0.017427199999999997,-0.0194272,-0.01556274,-0.01756274,-0.013444790000000002,-0.015444790000000002,-0.00883894,-0.01083894,-0.00714341,-0.009143410000000001
2007-12-10,0.0651989,0.0631989,0.0372179,0.035217899999999996,0.025142760000000007,0.023142760000000005,0.019654960000000013,0.01765496000000001,0.015822919999999994,0.013822919999999994
2007-12-11,0.0236855,0.021685500000000003,0.014333300000000004,0.012333300000000004,0.013208799999999998,0.011208799999999998,0.010778013333333334,0.008778013333333334,0.009506385,0.007506384999999999
2007-12-12,0.010665900000000002,0.008665900000000002,0.00849496,0.006494959999999999,0.010192769999999999,0.008192769999999999,0.007773606666666667,0.005773606666666667,0.0071368049999999995,0.0051368049999999995
2007-12-13,0.027585600000000002,0.0255856,0.012829299999999998,0.010829299999999998,0.009744649999999997,0.007744649999999997,0.006606539999999996,0.004606539999999996,0.005924289999999999,0.003924289999999999
2007-12-14,-0.012884299999999998,-0.014884299999999998,-0.01709132,-0.019091320000000002,-0.009451879999999994,-0.011451879999999994,-0.007240233333333334,-0.009240233333333334,-0.00436694,-0.00636694
2007-12-17,0.004132399999999999,0.0021323999999999987,0.0065983,0.0045983,0.00388291,0.0018829099999999998,0.0012587400000000012,-0.0007412599999999988,0.0013965550000000007,-0.0006034449999999993
2007-12-18,0.0033854,0.0013854000000000002,0.0041871600000000005,0.0021871600000000005,0.00641476,0.00441476,0.0046791,0.0026791000000000002,0.004414754999999999,0.0024147549999999993
2007-12-19,0.020363600000000003,0.0183636,0.00958392,0.007583919999999999,0.00910952,0.007109519999999999,0.007866006666666668,0.005866006666666668,0.006074245000000001,0.004074245000000001
2007-12-20,-0.017129,-0.019129,-0.003296819999999999,-0.005296819999999999,-0.0007531900000000008,-0.002753190000000001,0.000313093333333337,-0.001686906666666663,0.0034601949999999975,0.0014601949999999975
2007-12-21,-0.0165955,-0.0185955,-0.0017019600000000024,-0.0037019600000000024,-0.004328039999999997,-0.0063280399999999975,-0.003639960000000002,-0.005639960000000002,-0.004057405000000003,-0.006057405000000003
2007-12-24,-0.0191248,-0.0211248,0.0035473199999999996,0.0015473199999999996,0.00410659,0.00210659,0.004221773333333333,0.002221773333333333,0.00346796,0.00146796
2007-12-26,0.006571899999999999,0.0045718999999999985,0.003798319999999999,0.001798319999999999,0.004496999999999999,0.0024969999999999992,0.004060426666666667,0.002060426666666667,0.003470659999999997,0.001470659999999997
2007-12-27,0.024955700000000004,0.022955700000000002,0.00712688,0.00512688,0.00683855,0.00483855,0.005744826666666666,0.003744826666666666,0.0047128199999999995,0.0027128199999999995
2007-12-28,-0.0145486,-0.0165486,-0.01076206,-0.01276206,-0.00897737,-0.01097737,-0.007789720000000001,-0.009789720000000002,-0.006855239999999999,-0.00885524
2007-12-31,0.0239394,0.021939399999999998,0.012012739999999994,0.010012739999999994,0.011929179999999996,0.009929179999999996,0.009792959999999998,0.007792959999999998,0.008712889999999997,0.006712889999999997
2008-01-02,0.0330103,0.031010299999999998,0.02126258,0.01926258,0.013662099999999998,0.011662099999999998,0.013681039999999998,0.011681039999999998,0.011464924999999999,0.009464924999999999
2008-01-03,0.014076499999999995,0.012076499999999995,0.00755196,0.00555196,0.009763719999999993,0.007763719999999993,0.010589013333333334,0.008589013333333334,0.008660549999999996,0.006660549999999996
2008-01-04,-0.0248415,-0.026841499999999997,-0.01062368,-0.01262368,-0.00698621,-0.00898621,-0.006070693333333333,-0.008070693333333333,-0.00361003,-0.00561003
2008-01-07,9.70999999999958e-05,-0.0019029000000000042,0.013989880000000007,0.011989880000000007,0.016705229999999998,0.014705229999999998,0.016631960000000005,0.014631960000000005,0.014144494999999997,0.012144494999999996
2008-01-08,0.012255999999999998,0.010255999999999998,0.0068633800000000005,0.0048633800000000005,0.005318549999999998,0.0033185499999999982,0.004231626666666667,0.0022316266666666668,0.00315792,0.0011579199999999998
2008-01-09,0.002443599999999997,0.0004435999999999971,-0.005624840000000001,-0.007624840000000001,-0.011062049999999997,-0.013062049999999997,-0.011437840000000001,-0.013437840000000001,-0.011879905000000003,-0.013879905000000003
2008-01-10,-0.016803699999999998,-0.0188037,-0.005024579999999999,-0.007024579999999999,-0.006392039999999996,-0.008392039999999996,-0.006419326666666661,-0.00841932666666666,-0.007048239999999999,-0.009048239999999999
2008-01-11,0.023248899999999996,0.021248899999999994,0.013507800000000002,0.011507800000000002,-0.0007068499999999985,-0.0027068499999999985,-0.002502506666666666,-0.004502506666666666,-0.000990945,-0.002990945
2008-01-14,-0.011254099999999996,-0.013254099999999996,-0.002360899999999999,-0.004360899999999999,0.003695379999999998,0.001695379999999998,0.0034497399999999998,0.0014497399999999997,0.002904669999999998,0.000904669999999998
2008-01-15,-0.0466221,-0.0486221,-0.0351324,-0.0371324,-0.02611227,-0.02811227,-0.020230159999999997,-0.02223016,-0.01701635,-0.01901635
